x1,x2,x3,y1,y2,y3,y4,y5,y6,y7,y8,y9,,,,,,,,,,,,,,
0.371211264,1.477099986,2.9,0.120382644,1.727928608,0.068370698,0.931629302,1.40E-20,0.145105893,5.56E-05,0.854838551,0.349109667,,,,,,,,,,,,,,
0.371211264,1.477099986,3,0.12037703,1.727934222,0.068291567,0.931708433,1.40E-20,0.145111156,5.31E-05,0.854835773,0.361131089,,,,,,,,,,,,,,
0.371211264,1.477099986,3.1,0.120371893,1.727939358,0.068219165,0.931780835,1.41E-20,0.145115971,5.08E-05,0.854833232,0.373152869,,,,,,,,,,,,,,
0.371211264,1.477099986,3.2,0.12036719,1.727944061,0.068152865,0.931847135,1.41E-20,0.145120381,4.87E-05,0.854830906,0.385175008,,,,,,,,,,,,,,
0.371211264,1.477099986,3.3,0.120362881,1.727948369,0.068092112,0.931907888,1.42E-20,0.14512442,4.68E-05,0.854828774,0.397197508,,,,,,,,,,,,,,
0.371211264,1.477099986,3.4,0.12035893,1.727952322,0.06803641,0.931963591,1.42E-20,0.145128124,4.51E-05,0.85482682,0.409220364,,,,,,,,,,,,,,
0.371211264,1.477099986,3.5,0.120355307,1.727955944,0.067985315,0.932014685,1.43E-20,0.145131521,4.35E-05,0.854825027,0.421243575,,,,,,,,,,,,,,
0.371211264,1.477099986,3.6,0.120351982,1.727959269,0.067938433,0.932061567,1.43E-20,0.145134638,4.20E-05,0.854823382,0.433267136,,,,,,,,,,,,,,
0.371211264,1.477099986,3.7,0.120348931,1.727962319,0.06789541,0.93210459,1.44E-20,0.145137498,4.06E-05,0.854821873,0.445291044,,,,,,,,,,,,,,
0.371211264,1.477099986,3.8,0.120346131,1.727965119,0.067855928,0.932144072,1.44E-20,0.145140123,3.94E-05,0.854820488,0.4573153,,,,,,,,,,,,,,
0.371211264,1.477099986,3.9,0.120343563,1.727967689,0.067819703,0.932180297,1.44E-20,0.145142531,3.83E-05,0.854819217,0.469339894,,,,,,,,,,,,,,
0.371211264,1.477099986,4,0.120341207,1.727970044,0.06778648,0.93221352,1.45E-20,0.145144739,3.72E-05,0.854818052,0.481364831,,,,,,,,,,,,,,
0.371211264,1.477099986,4.1,0.120339048,1.727972203,0.067756029,0.932243971,1.45E-20,0.145146763,3.63E-05,0.854816984,0.493390097,,,,,,,,,,,,,,
0.371211264,1.477099986,4.2,0.120337071,1.727974181,0.067728142,0.932271858,1.45E-20,0.145148617,3.54E-05,0.854816006,0.5054157,,,,,,,,,,,,,,
0.371211264,1.477099986,4.3,0.120335263,1.727975989,0.067702634,0.932297366,1.46E-20,0.145150312,3.46E-05,0.854815111,0.517441631,,,,,,,,,,,,,,
0.371211264,1.493512208,2.5,0.120404958,1.744318517,0.068685139,0.931314861,1.38E-20,0.143719874,6.48E-05,0.856215304,0.301012394,,,,,,,,,,,,,,
0.371211264,1.493512208,2.6,0.120397206,1.744326267,0.068575918,0.931424082,1.39E-20,0.143727079,6.14E-05,0.8562115,0.313032736,,,,,,,,,,,,,,
0.371211264,1.493512208,2.7,0.120390137,1.744333336,0.068476303,0.931523697,1.40E-20,0.14373365,5.83E-05,0.85620803,0.325053369,,,,,,,,,,,,,,
0.371211264,1.493512208,2.8,0.120383678,1.744339797,0.068385269,0.931614731,1.40E-20,0.143739654,5.55E-05,0.856204859,0.337074297,,,,,,,,,,,,,,
0.371211264,1.493512208,2.9,0.120377772,1.744345703,0.068302031,0.931697969,1.41E-20,0.143745143,5.29E-05,0.85620196,0.349095539,,,,,,,,,,,,,,
0.371211264,1.493512208,3,0.120372368,1.744351106,0.068225849,0.931774151,1.41E-20,0.143750166,5.05E-05,0.856199308,0.361117103,,,,,,,,,,,,,,
0.371211264,1.493512208,3.1,0.120367417,1.744356056,0.068156063,0.931843937,1.42E-20,0.143754768,4.84E-05,0.856196878,0.373138994,,,,,,,,,,,,,,
0.371211264,1.493512208,3.2,0.120362879,1.744360594,0.068092085,0.931907916,1.43E-20,0.143758985,4.64E-05,0.85619465,0.385161214,,,,,,,,,,,,,,
0.371211264,1.493512208,3.3,0.120358716,1.744364758,0.068033391,0.931966609,1.43E-20,0.143762855,4.45E-05,0.856192607,0.397183764,,,,,,,,,,,,,,
0.371211264,1.493512208,3.4,0.120354895,1.744368578,0.067979515,0.932020485,1.43E-20,0.143766406,4.29E-05,0.856190732,0.409206644,,,,,,,,,,,,,,
0.371211264,1.493512208,3.5,0.120351387,1.744372086,0.067930036,0.932069964,1.44E-20,0.143769667,4.13E-05,0.856189009,0.421229853,,,,,,,,,,,,,,
0.371211264,1.493512208,3.6,0.120348163,1.744375311,0.067884582,0.932115418,1.44E-20,0.143772663,3.99E-05,0.856187427,0.433253389,,,,,,,,,,,,,,
0.371211264,1.493512208,3.7,0.120345202,1.744378272,0.067842816,0.932157184,1.45E-20,0.143775416,3.86E-05,0.856185974,0.445277247,,,,,,,,,,,,,,
0.371211264,1.493512208,3.8,0.120342481,1.744380994,0.067804438,0.932195562,1.45E-20,0.143777945,3.74E-05,0.856184638,0.457301425,,,,,,,,,,,,,,
0.371211264,1.493512208,3.9,0.120339981,1.744383494,0.067769176,0.932230824,1.45E-20,0.143780269,3.63E-05,0.856183411,0.469325925,,,,,,,,,,,,,,
0.371211264,1.493512208,4,0.120337684,1.744385789,0.067736789,0.932263211,1.46E-20,0.143782403,3.53E-05,0.856182284,0.481350736,,,,,,,,,,,,,,
0.371211264,1.493512208,4.1,0.120335576,1.744387897,0.067707057,0.932292943,1.46E-20,0.143784362,3.44E-05,0.856181249,0.493375864,,,,,,,,,,,,,,
0.371211264,1.493512208,4.2,0.120333643,1.744389831,0.067679782,0.932320218,1.46E-20,0.143786159,3.35E-05,0.8561803,0.5054013,,,,,,,,,,,,,,
0.371211264,1.493512208,4.3,0.120331871,1.744391603,0.067654786,0.932345214,1.47E-20,0.143787806,3.28E-05,0.85617943,0.517427044,,,,,,,,,,,,,,
0.371211264,1.509924431,2.5,0.120399268,1.760736428,0.06860497,0.93139503,1.39E-20,0.142385468,6.17E-05,0.857552787,0.300998169,,,,,,,,,,,,,,
0.371211264,1.509924431,2.6,0.120391841,1.760743856,0.068500317,0.931499683,1.40E-20,0.142392313,5.85E-05,0.85754917,0.313018786,,,,,,,,,,,,,,
0.371211264,1.509924431,2.7,0.120385057,1.760750639,0.06840471,0.93159529,1.41E-20,0.142398565,5.56E-05,0.857545866,0.325039653,,,,,,,,,,,,,,
0.371211264,1.509924431,2.8,0.120378853,1.760756842,0.068317272,0.931682728,1.41E-20,0.142404282,5.29E-05,0.857542845,0.337060789,,,,,,,,,,,,,,
0.371211264,1.509924431,2.9,0.120373174,1.760762522,0.068237224,0.931762776,1.42E-20,0.142409515,5.04E-05,0.857540079,0.349082206,,,,,,,,,,,,,,
0.371211264,1.509924431,3,0.120367971,1.760767725,0.068163871,0.931836129,1.42E-20,0.142414311,4.81E-05,0.857537545,0.361103914,,,,,,,,,,,,,,
0.371211264,1.509924431,3.1,0.120363199,1.760772497,0.068096596,0.931903404,1.43E-20,0.142418708,4.61E-05,0.857535221,0.373125917,,,,,,,,,,,,,,
0.371211264,1.509924431,3.2,0.12035882,1.760776875,0.068034848,0.931965152,1.44E-20,0.142422744,4.42E-05,0.857533088,0.385148222,,,,,,,,,,,,,,
0.371211264,1.509924431,3.3,0.120354798,1.760780897,0.067978142,0.932021858,1.44E-20,0.14242645,4.24E-05,0.857531129,0.397170833,,,,,,,,,,,,,,
0.371211264,1.509924431,3.4,0.120351102,1.760784594,0.067926024,0.932073977,1.44E-20,0.142429856,4.08E-05,0.857529329,0.409193747,,,,,,,,,,,,,,
0.371211264,1.509924431,3.5,0.120347704,1.760787992,0.067878104,0.932121896,1.45E-20,0.142432988,3.93E-05,0.857527674,0.421216964,,,,,,,,,,,,,,
0.371211264,1.509924431,3.6,0.120344579,1.760791117,0.067834029,0.932165971,1.45E-20,0.142435868,3.80E-05,0.857526152,0.433240483,,,,,,,,,,,,,,
0.371211264,1.509924431,3.7,0.120341704,1.760793992,0.067793481,0.932206519,1.46E-20,0.142438517,3.67E-05,0.857524752,0.445264303,,,,,,,,,,,,,,
0.371211264,1.509924431,3.8,0.120339059,1.760796636,0.067756175,0.932243825,1.46E-20,0.142440955,3.56E-05,0.857523464,0.457288422,,,,,,,,,,,,,,
0.371211264,1.509924431,3.9,0.120336625,1.760799069,0.067721854,0.932278146,1.47E-20,0.142443197,3.45E-05,0.857522279,0.469312839,,,,,,,,,,,,,,
0.371211264,1.509924431,4,0.120334387,1.760801308,0.067690285,0.932309715,1.47E-20,0.14244526,3.36E-05,0.857521189,0.48133755,,,,,,,,,,,,,,
0.371211264,1.509924431,4.1,0.12033233,1.760803367,0.067661261,0.932338739,1.47E-20,0.142447156,3.27E-05,0.857520187,0.493362553,,,,,,,,,,,,,,
0.371211264,1.509924431,4.2,0.120330439,1.760805256,0.067634593,0.932365407,1.48E-20,0.142448898,3.18E-05,0.857519266,0.505387844,,,,,,,,,,,,,,
0.371211264,1.509924431,4.3,0.120328704,1.760806992,0.067610111,0.932389889,1.48E-20,0.142450497,3.11E-05,0.857518421,0.517413425,,,,,,,,,,,,,,
0.371211264,1.526336653,2.5,0.120393883,1.777154033,0.068529095,0.931470905,1.40E-20,0.141075439,5.89E-05,0.858865705,0.300984708,,,,,,,,,,,,,,
0.371211264,1.526336653,2.6,0.120386765,1.777161153,0.068428785,0.931571215,1.41E-20,0.141081943,5.58E-05,0.858862265,0.313005589,,,,,,,,,,,,,,
0.371211264,1.526336653,2.7,0.120380255,1.777167664,0.068337027,0.931662973,1.42E-20,0.141087892,5.30E-05,0.858859119,0.325026689,,,,,,,,,,,,,,
0.371211264,1.526336653,2.8,0.120374294,1.777173625,0.068253004,0.931746996,1.42E-20,0.14109334,5.04E-05,0.858856238,0.337048022,,,,,,,,,,,,,,
0.371211264,1.526336653,2.9,0.120368831,1.777179086,0.06817599,0.931824011,1.43E-20,0.141098332,4.81E-05,0.858853598,0.349069608,,,,,,,,,,,,,,
0.371211264,1.526336653,3,0.120363819,1.7771841,0.068105336,0.931894664,1.43E-20,0.141102911,4.59E-05,0.858851176,0.361091458,,,,,,,,,,,,,,
0.371211264,1.526336653,3.1,0.120359218,1.7771887,0.068040456,0.931959544,1.44E-20,0.141107116,4.39E-05,0.858848952,0.373113575,,,,,,,,,,,,,,
0.371211264,1.526336653,3.2,0.120354993,1.777192925,0.067980886,0.932019114,1.45E-20,0.141110977,4.21E-05,0.858846911,0.385135978,,,,,,,,,,,,,,
0.371211264,1.526336653,3.3,0.120351106,1.777196811,0.067926077,0.932073923,1.45E-20,0.141114529,4.04E-05,0.858845032,0.39715865,,,,,,,,,,,,,,
0.371211264,1.526336653,3.4,0.12034753,1.777200389,0.067875651,0.932124349,1.45E-20,0.141117796,3.89E-05,0.858843304,0.409181603,,,,,,,,,,,,,,
0.371211264,1.526336653,3.5,0.120344239,1.777203678,0.067829235,0.932170765,1.46E-20,0.141120803,3.75E-05,0.858841714,0.421204836,,,,,,,,,,,,,,
0.371211264,1.526336653,3.6,0.120341208,1.777206708,0.067786495,0.932213506,1.46E-20,0.141123573,3.62E-05,0.858840249,0.43322835,,,,,,,,,,,,,,
0.371211264,1.526336653,3.7,0.120338417,1.7772095,0.067747128,0.932252872,1.47E-20,0.141126123,3.50E-05,0.8588389,0.445252144,,,,,,,,,,,,,,
0.371211264,1.526336653,3.8,0.120335846,1.777212072,0.067710865,0.932289135,1.47E-20,0.141128472,3.39E-05,0.858837658,0.457276217,,,,,,,,,,,,,,
0.371211264,1.526336653,3.9,0.120333478,1.777214439,0.06767746,0.93232254,1.48E-20,0.141130636,3.29E-05,0.858836514,0.469300564,,,,,,,,,,,,,,
0.371211264,1.526336653,4,0.120331297,1.777216622,0.067646694,0.932353306,1.48E-20,0.141132629,3.19E-05,0.85883546,0.481325189,,,,,,,,,,,,,,
0.371211264,1.526336653,4.1,0.120329289,1.777218628,0.067618368,0.932381632,1.48E-20,0.141134464,3.10E-05,0.858834489,0.493350083,,,,,,,,,,,,,,
0.371211264,1.526336653,4.2,0.120327441,1.777220478,0.067592301,0.932407699,1.49E-20,0.141136152,3.03E-05,0.858833596,0.505375253,,,,,,,,,,,,,,
0.371211264,1.526336653,4.3,0.120325742,1.777222175,0.067568331,0.932431669,1.49E-20,0.141137705,2.95E-05,0.858832775,0.517400692,,,,,,,,,,,,,,
0.371211264,1.542748875,2.5,0.120388782,1.793571358,0.068457202,0.931542798,1.41E-20,0.139789135,5.61E-05,0.860154723,0.300971953,,,,,,,,,,,,,,
0.371211264,1.542748875,2.6,0.120381958,1.793578183,0.068361024,0.931638976,1.42E-20,0.139795319,5.32E-05,0.860151451,0.312993089,,,,,,,,,,,,,,
0.371211264,1.542748875,2.7,0.120375707,1.793584433,0.068272926,0.931727074,1.43E-20,0.139800983,5.06E-05,0.860148453,0.325014408,,,,,,,,,,,,,,
0.371211264,1.542748875,2.8,0.12036998,1.793590161,0.068192196,0.931807805,1.43E-20,0.139806173,4.81E-05,0.860145707,0.337035944,,,,,,,,,,,,,,
0.371211264,1.542748875,2.9,0.120364724,1.793595417,0.068118091,0.931881909,1.44E-20,0.139810936,4.59E-05,0.860143186,0.3490577,,,,,,,,,,,,,,
0.371211264,1.542748875,3,0.120359896,1.793600244,0.068050029,0.931949971,1.44E-20,0.13981531,4.38E-05,0.860140871,0.361079689,,,,,,,,,,,,,,
0.371211264,1.542748875,3.1,0.120355459,1.793604681,0.067987465,0.932012535,1.45E-20,0.139819331,4.19E-05,0.860138743,0.373101925,,,,,,,,,,,,,,
0.371211264,1.542748875,3.2,0.120351378,1.793608761,0.067929913,0.932070087,1.46E-20,0.139823029,4.02E-05,0.860136786,0.385124408,,,,,,,,,,,,,,
0.371211264,1.542748875,3.3,0.120347621,1.793612519,0.067876935,0.932123065,1.46E-20,0.139826433,3.86E-05,0.860134984,0.39714715,,,,,,,,,,,,,,
0.371211264,1.542748875,3.4,0.120344161,1.793615978,0.067828141,0.932171859,1.46E-20,0.139829568,3.71E-05,0.860133325,0.409170147,,,,,,,,,,,,,,
0.371211264,1.542748875,3.5,0.120340973,1.793619167,0.067783178,0.932216822,1.47E-20,0.139832457,3.57E-05,0.860131796,0.421193406,,,,,,,,,,,,,,
0.371211264,1.542748875,3.6,0.120338034,1.793622106,0.067741728,0.932258272,1.47E-20,0.13983512,3.45E-05,0.860130387,0.433216925,,,,,,,,,,,,,,
0.371211264,1.542748875,3.7,0.120335325,1.793624817,0.067703508,0.932296492,1.48E-20,0.139837575,3.33E-05,0.860129087,0.4452407,,,,,,,,,,,,,,
0.371211264,1.542748875,3.8,0.120332826,1.793627314,0.067668259,0.932331741,1.48E-20,0.13983984,3.23E-05,0.860127889,0.457264739,,,,,,,,,,,,,,
0.371211264,1.542748875,3.9,0.120330521,1.793629619,0.067635749,0.932364251,1.49E-20,0.139841928,3.13E-05,0.860126784,0.469289033,,,,,,,,,,,,,,
0.371211264,1.542748875,4,0.120328396,1.793631744,0.067605769,0.932394231,1.49E-20,0.139843854,3.04E-05,0.860125765,0.481313583,,,,,,,,,,,,,,
0.371211264,1.542748875,4.1,0.120326436,1.793633703,0.067578128,0.932421872,1.49E-20,0.139845629,2.95E-05,0.860124825,0.493338389,,,,,,,,,,,,,,
0.371211264,1.542748875,4.2,0.120324631,1.793635508,0.067552656,0.932447344,1.50E-20,0.139847265,2.88E-05,0.860123959,0.50536345,,,,,,,,,,,,,,
0.371211264,1.542748875,4.3,0.120322968,1.793637172,0.067529196,0.932470804,1.50E-20,0.139848772,2.81E-05,0.860123162,0.517388764,,,,,,,,,,,,,,
0.371211264,1.559161097,2.5,0.12038394,1.809988422,0.068388969,0.931611031,1.42E-20,0.138525933,5.36E-05,0.861420481,0.30095985,,,,,,,,,,,,,,
0.371211264,1.559161097,2.6,0.120377396,1.809994967,0.068296737,0.931703263,1.43E-20,0.138531814,5.08E-05,0.861417367,0.312981231,,,,,,,,,,,,,,
0.371211264,1.559161097,2.7,0.120371396,1.810000967,0.06821216,0.93178784,1.44E-20,0.138537206,4.83E-05,0.861414511,0.325002769,,,,,,,,,,,,,,
0.371211264,1.559161097,2.8,0.12036589,1.810006472,0.068134528,0.931865472,1.44E-20,0.138542154,4.60E-05,0.861411891,0.337024492,,,,,,,,,,,,,,
0.371211264,1.559161097,2.9,0.120360831,1.810011531,0.068063205,0.931936795,1.45E-20,0.1385467,4.38E-05,0.861409483,0.349046408,,,,,,,,,,,,,,
0.371211264,1.559161097,3,0.12035618,1.810016183,0.067997624,0.932002376,1.45E-20,0.13855088,4.19E-05,0.86140727,0.361068539,,,,,,,,,,,,,,
0.371211264,1.559161097,3.1,0.1203519,1.810020461,0.067937274,0.932062726,1.46E-20,0.138554726,4.00E-05,0.861405233,0.373090889,,,,,,,,,,,,,,
0.371211264,1.559161097,3.2,0.120347959,1.810024403,0.067881698,0.932118303,1.46E-20,0.138558267,3.84E-05,0.861403357,0.385113469,,,,,,,,,,,,,,
0.371211264,1.559161097,3.3,0.120344327,1.810028036,0.067830484,0.932169516,1.47E-20,0.13856153,3.68E-05,0.861401629,0.397136281,,,,,,,,,,,,,,
0.371211264,1.559161097,3.4,0.120340979,1.810031383,0.067783264,0.932216736,1.47E-20,0.138564539,3.54E-05,0.861400036,0.409159331,,,,,,,,,,,,,,
0.371211264,1.559161097,3.5,0.120337891,1.810034472,0.067739704,0.932260296,1.48E-20,0.138567314,3.41E-05,0.861398566,0.421182617,,,,,,,,,,,,,,
0.371211264,1.559161097,3.6,0.120335041,1.810037322,0.067699505,0.932300495,1.48E-20,0.138569875,3.29E-05,0.861397209,0.433206147,,,,,,,,,,,,,,
0.371211264,1.559161097,3.7,0.12033241,1.810039953,0.067662397,0.932337603,1.49E-20,0.138572239,3.18E-05,0.861395958,0.445229917,,,,,,,,,,,,,,
0.371211264,1.559161097,3.8,0.120329981,1.810042381,0.067628134,0.932371866,1.49E-20,0.138574422,3.08E-05,0.861394802,0.457253928,,,,,,,,,,,,,,
0.371211264,1.559161097,3.9,0.120327738,1.810044625,0.067596494,0.932403506,1.50E-20,0.138576437,2.98E-05,0.861393734,0.469278181,,,,,,,,,,,,,,
0.371211264,1.559161097,4,0.120325668,1.810046694,0.067567287,0.932432713,1.50E-20,0.138578298,2.90E-05,0.861392749,0.481302672,,,,,,,,,,,,,,
0.371211264,1.559161097,4.1,0.120323757,1.810048606,0.067540329,0.932459671,1.78E-20,0.138580015,2.81E-05,0.86139184,0.493327406,,,,,,,,,,,,,,
0.371211264,1.559161097,4.2,0.120321993,1.810050369,0.067515443,0.932484557,1.78E-20,0.1385816,2.74E-05,0.861391,0.505352372,,,,,,,,,,,,,,
0.371211264,1.559161097,4.3,0.120320366,1.810051994,0.067492491,0.932507509,1.79E-20,0.138583062,2.67E-05,0.861390226,0.517377575,,,,,,,,,,,,,,
0.375038186,1.312977767,2.6,0.119016571,1.568999381,0.048895936,0.951104064,1.66E-20,0.16304249,0.000132599,0.836824911,0.309443086,,,,,,,,,,,,,,
0.375038186,1.312977767,2.7,0.11900227,1.569013681,0.048689694,0.951310306,1.70E-20,0.163057093,0.000125624,0.836817284,0.321306131,,,,,,,,,,,,,,
0.375038186,1.312977767,2.9,0.118977901,1.56903805,0.048338141,0.951661859,1.75E-20,0.163081974,0.000113739,0.836804287,0.345035914,,,,,,,,,,,,,,
0.375038186,1.312977767,3,0.118967513,1.569048439,0.048188246,0.951811754,1.76E-20,0.16309258,0.000108674,0.836798747,0.356902539,,,,,,,,,,,,,,
0.375038186,1.312977767,3.1,0.118958148,1.569057803,0.048053078,0.951946922,1.76E-20,0.163102142,0.000104106,0.836793752,0.368770258,,,,,,,,,,,,,,
0.375038186,1.312977767,3.5,0.118928917,1.569087033,0.047631063,0.952368937,1.78E-20,0.163131985,8.99E-05,0.836778163,0.416251211,,,,,,,,,,,,,,
0.375038186,1.312977767,3.7,0.118918179,1.569097772,0.047475988,0.952524012,1.79E-20,0.163142947,8.46E-05,0.836772437,0.439997264,,,,,,,,,,,,,,
0.375038186,1.312977767,3.8,0.118913578,1.569102372,0.04740952,0.95259048,1.80E-20,0.163147645,8.24E-05,0.836769983,0.451871594,,,,,,,,,,,,,,
0.375038186,1.312977767,4,0.118905693,1.569110258,0.047295616,0.952704384,1.81E-20,0.163155695,7.85E-05,0.836765778,0.475622772,,,,,,,,,,,,,,
0.375038186,1.312977767,4.1,0.118902338,1.569113614,0.04724715,0.95275285,1.81E-20,0.16315912,7.69E-05,0.836763989,0.487499586,,,,,,,,,,,,,,
0.375038186,1.312977767,4.2,0.118899334,1.569116617,0.047203755,0.952796245,1.81E-20,0.163162186,7.54E-05,0.836762387,0.499377206,,,,,,,,,,,,,,
0.375038186,1.312977767,4.3,0.118896656,1.569119294,0.047165047,0.952834953,1.81E-20,0.163164922,7.41E-05,0.836760959,0.511255619,,,,,,,,,,,,,,
0.375038186,1.329389989,2.5,0.119018046,1.585410128,0.048917193,0.951082807,1.72E-20,0.161353179,0.000131937,0.838514883,0.297545114,,,,,,,,,,,,,,
0.375038186,1.329389989,2.6,0.119002911,1.585425264,0.048698932,0.951301068,1.69E-20,0.161368489,0.000124633,0.838506879,0.309407567,,,,,,,,,,,,,,
0.375038186,1.329389989,2.7,0.118989344,1.585438831,0.048503238,0.951496762,1.81E-20,0.161382212,0.000118085,0.838499704,0.321271228,,,,,,,,,,,,,,
0.375038186,1.329389989,2.8,0.118977129,1.585451044,0.048327009,0.951672991,1.70E-20,0.161394567,0.00011219,0.838493244,0.333135961,,,,,,,,,,,,,,
0.375038186,1.329389989,3,0.118956229,1.585471944,0.048025373,0.951974627,1.78E-20,0.161415708,0.000102102,0.83848219,0.356868686,,,,,,,,,,,,,,
0.375038186,1.329389989,3.2,0.118939186,1.585488986,0.047779347,0.952220653,1.77E-20,0.161432945,9.39E-05,0.838473177,0.380605397,,,,,,,,,,,,,,
0.375038186,1.329389989,3.3,0.118931865,1.585496308,0.047673629,0.952326371,1.78E-20,0.16144035,9.03E-05,0.838469305,0.392475153,,,,,,,,,,,,,,
0.375038186,1.329389989,3.4,0.118925237,1.585502936,0.047577911,0.952422089,1.78E-20,0.161447054,8.71E-05,0.8384658,0.404345806,,,,,,,,,,,,,,
0.375038186,1.329389989,3.5,0.118919234,1.585508939,0.047491217,0.952508783,1.78E-20,0.161453126,8.42E-05,0.838462626,0.416217319,,,,,,,,,,,,,,
0.375038186,1.329389989,3.6,0.118913801,1.585514372,0.047412735,0.952587265,1.89E-20,0.161458621,8.16E-05,0.838459752,0.428089681,,,,,,,,,,,,,,
0.375038186,1.329389989,3.7,0.118908876,1.585519297,0.047341595,0.952658406,1.76E-20,0.161463602,7.92E-05,0.838457148,0.439962839,,,,,,,,,,,,,,
0.375038186,1.329389989,3.8,0.118904423,1.58552375,0.047277263,0.952722738,1.77E-20,0.161468106,7.71E-05,0.838454793,0.451836806,,,,,,,,,,,,,,
0.375038186,1.329389989,3.9,0.118900397,1.585527775,0.04721911,0.95278089,1.80E-20,0.161472177,7.52E-05,0.838452665,0.46371155,,,,,,,,,,,,,,
0.375038186,1.329389989,4,0.118896764,1.585531408,0.047166624,0.952833376,1.80E-20,0.161475851,7.34E-05,0.838450743,0.475587058,,,,,,,,,,,,,,
0.375038186,1.329389989,4.1,0.118893492,1.585534681,0.04711934,0.95288066,1.91E-20,0.161479161,7.18E-05,0.838449013,0.487463317,,,,,,,,,,,,,,
0.375038186,1.329389989,4.2,0.118890553,1.585537619,0.047076876,0.952923125,1.78E-20,0.161482133,7.04E-05,0.838447459,0.499340325,,,,,,,,,,,,,,
0.375038186,1.329389989,4.3,0.118887922,1.585540253,0.047038846,0.952961154,1.81E-20,0.161484795,6.91E-05,0.838446067,0.511218064,,,,,,,,,,,,,,
0.375038186,1.345802211,2.5,0.119004666,1.601835731,0.048724246,0.951275754,1.68E-20,0.159713369,0.000124194,0.840162437,0.297511664,,,,,,,,,,,,,,
0.375038186,1.345802211,2.6,0.118990304,1.601850092,0.048517088,0.951482912,1.73E-20,0.159727762,0.000117333,0.840154905,0.309374792,,,,,,,,,,,,,,
0.375038186,1.345802211,2.8,0.118965776,1.601874619,0.048163165,0.951836835,1.75E-20,0.159752344,0.000105617,0.84014204,0.333104172,,,,,,,,,,,,,,
0.375038186,1.345802211,2.9,0.118955294,1.601885103,0.048011879,0.951988121,1.75E-20,0.159762848,0.00010061,0.840136542,0.344970353,,,,,,,,,,,,,,
0.375038186,1.345802211,3,0.118945826,1.601894569,0.047875202,0.952124798,1.76E-20,0.159772336,9.61E-05,0.840131577,0.356837478,,,,,,,,,,,,,,
0.375038186,1.345802211,3.1,0.118937262,1.601903133,0.047751565,0.952248435,1.77E-20,0.159780918,9.20E-05,0.840127086,0.368705514,,,,,,,,,,,,,,
0.375038186,1.345802211,3.2,0.118929509,1.601910886,0.047639604,0.952360396,1.77E-20,0.159788688,8.83E-05,0.840123019,0.380574428,,,,,,,,,,,,,,
0.375038186,1.345802211,3.3,0.118922482,1.601917914,0.047538131,0.952461869,1.78E-20,0.159795729,8.49E-05,0.840119334,0.392444192,,,,,,,,,,,,,,
0.375038186,1.345802211,3.4,0.118916111,1.601924283,0.047446108,0.952553892,1.78E-20,0.159802114,8.19E-05,0.840115993,0.404314778,,,,,,,,,,,,,,
0.375038186,1.345802211,3.5,0.118910331,1.601930064,0.047362621,0.952637379,1.75E-20,0.159807905,7.91E-05,0.840112962,0.416186158,,,,,,,,,,,,,,
0.375038186,1.345802211,3.6,0.118905088,1.601935308,0.047286875,0.952713125,1.76E-20,0.15981316,7.66E-05,0.840110212,0.428058317,,,,,,,,,,,,,,
0.375038186,1.345802211,3.7,0.118900336,1.601940058,0.047218223,0.952781777,1.89E-20,0.159817921,7.44E-05,0.84010772,0.439931242,,,,,,,,,,,,,,
0.375038186,1.345802211,3.8,0.11889602,1.601944375,0.047155867,0.952844133,1.80E-20,0.159822246,7.23E-05,0.840105456,0.451804875,,,,,,,,,,,,,,
0.375038186,1.345802211,3.9,0.118892114,1.601948281,0.047099432,0.952900568,1.80E-20,0.15982616,7.04E-05,0.840103408,0.463679247,,,,,,,,,,,,,,
